shot_id,shot_made_flag
1,0.3511744737625122
8,0.376029908657074
17,0.6632149517536163
20,0.7209638059139252
33,0.37783825397491455
34,0.39977556467056274
35,0.39127659797668457
36,0.375673770904541
37,0.7772461026906967
38,0.3335071802139282
45,0.3481549620628357
50,0.2893601655960083
55,0.3375769257545471
60,0.29122817516326904
66,0.2906256318092346
67,0.28294551372528076
71,0.42392241954803467
80,0.2418205738067627
85,0.26742690801620483
86,0.6007809340953827
95,0.6321980357170105
104,0.3701236844062805
113,0.3285384774208069
123,0.2851661443710327
126,0.8132664263248444
133,0.6639187633991241
141,0.26972901821136475
144,0.4677391052246094
150,0.7263903617858887
152,0.39430248737335205
153,0.7018638551235199
156,0.284635066986084
159,0.9513755328953266
165,0.7362978756427765
172,0.38690638542175293
182,0.8994488418102264
192,0.3896487355232239
193,0.6754410266876221
196,0.2971383333206177
202,0.33754509687423706
210,0.2907755970954895
211,0.36698901653289795
228,0.9722101055085659
257,0.41178107261657715
260,0.37678253650665283
264,0.43119364976882935
267,0.615159273147583
279,0.9532289952039719
282,0.3966407775878906
293,0.3204646110534668
299,0.8276118040084839
300,0.5972787737846375
301,0.6891030669212341
317,0.3395947813987732
327,0.4340193271636963
328,0.24168771505355835
335,0.31591838598251343
346,0.859999030828476
348,0.3112504482269287
365,0.5868977606296539
390,0.49488240480422974
391,0.7146285474300385
392,0.7318564355373383
397,0.3529288172721863
418,0.28013479709625244
428,0.13256186246871948
434,0.5879130363464355
439,0.44429266452789307
440,0.36361926794052124
456,0.36629003286361694
459,0.2971327304840088
472,0.40697193145751953
480,0.25629401206970215
491,0.32362961769104004
497,0.4094201326370239
509,0.3815823197364807
511,0.4281696677207947
523,0.18629372119903564
533,0.4171599745750427
544,0.3465980887413025
546,0.3839799761772156
555,0.6911513805389404
558,0.5779079794883728
560,0.31512945890426636
573,0.3067700266838074
591,0.3892216682434082
596,0.3040638566017151
597,0.3609914183616638
601,0.6508050560951233
605,0.43513208627700806
617,0.35631340742111206
628,0.2909289598464966
634,0.35113823413848877
646,0.26883578300476074
649,0.41322457790374756
651,0.7275723814964294
654,0.8614588528871536
656,0.36587560176849365
657,0.4013892412185669
669,0.37251412868499756
670,0.9456301480531693
693,0.6595760583877563
694,0.2917073965072632
699,0.42466551065444946
711,0.38259851932525635
718,0.3496655821800232
722,0.3605407476425171
723,0.36368751525878906
725,0.675526350736618
734,0.329115092754364
735,0.38365375995635986
737,0.7172738015651703
746,0.3300524950027466
747,0.6398227512836456
766,0.3626306653022766
767,0.3069825768470764
771,0.35611820220947266
773,0.2299257516860962
774,0.4091060757637024
783,0.2738332748413086
784,0.36827921867370605
789,0.29276835918426514
792,0.41340261697769165
804,0.3359684944152832
809,0.32113325595855713
812,0.33056801557540894
813,0.3863103985786438
817,0.36419832706451416
820,0.3254104256629944
825,0.3148837685585022
826,0.3466426134109497
829,0.40432071685791016
855,0.43616771697998047
859,0.7161004841327667
862,0.4130299687385559
870,0.4020785093307495
876,0.3423200249671936
880,0.32553356885910034
886,0.984316349029541
889,0.8634957820177078
891,0.40137195587158203
897,0.9793253913521767
902,0.3161909580230713
903,0.39521390199661255
908,0.33115077018737793
909,0.3361815810203552
920,0.33255255222320557
922,0.4244561791419983
924,0.6336654126644135
932,0.37286049127578735
934,0.32811683416366577
937,0.3453417420387268
941,0.271500825881958
943,0.3497825860977173
950,0.41412031650543213
952,0.29470139741897583
954,0.9420597441494465
963,0.3555248975753784
975,0.35434216260910034
979,0.385778546333313
981,0.3923090696334839
983,0.10987645387649536
985,0.681638240814209
989,0.5627845525741577
995,0.4124113917350769
998,0.3560371994972229
1008,0.27194374799728394
1019,0.6693079769611359
1023,0.42168372869491577
1026,0.3525126576423645
1029,0.6353405117988586
1034,0.8423126637935638
1036,0.6310960948467255
1038,0.310493528842926
1039,0.613815039396286
1051,0.4086703658103943
1052,0.310934841632843
1066,0.3181397318840027
1087,0.26856952905654907
1092,0.20519113540649414
1094,0.8423829972743988
1098,0.37239497900009155
1099,0.3260785937309265
1102,0.32067716121673584
1118,0.3845764398574829
1131,0.26604896783828735
1133,0.7382830083370209
1135,0.9738422259688377
1138,0.46219557523727417
1139,0.7793896943330765
1142,0.416812002658844
1151,0.40151524543762207
1152,0.37048208713531494
1155,0.6522733271121979
1165,0.3509516716003418
1167,0.9133493453264236
1172,0.36743468046188354
1174,0.7122948467731476
1180,0.3985142707824707
1200,0.364083468914032
1202,0.3671342134475708
1227,0.6242511570453644
1228,0.6796020269393921
1229,0.3241565227508545
1237,0.4308963418006897
1241,0.3943536877632141
1256,0.2483614683151245
1279,0.4299752712249756
1293,0.1755785346031189
1295,0.32044166326522827
1319,0.7365877628326416
1320,0.3935741186141968
1321,0.7515389919281006
1322,0.660520613193512
1334,0.273617684841156
1351,0.6828225255012512
1373,0.36878883838653564
1375,0.2763415575027466
1380,0.6745531558990479
1382,0.7521052658557892
1385,0.4571704864501953
1399,0.36354541778564453
1403,0.9506537094712257
1428,0.32499927282333374
1434,0.32020294666290283
1444,0.9565616436302662
1448,0.3542861342430115
1466,0.8503957837820053
1476,0.3717551827430725
1478,0.371356725692749
1485,0.36700695753097534
1491,0.6959145963191986
1494,0.6244675517082214
1500,0.3875824213027954
1501,0.6366930902004242
1503,0.4300258755683899
1519,0.6841467022895813
1524,0.3812894821166992
1529,0.7332852482795715
1533,0.6650291085243225
1538,0.982560783624649
1539,0.374775767326355
1546,0.37920719385147095
1555,0.34380942583084106
1559,0.36222928762435913
1563,0.6902956664562225
1565,0.7976236939430237
1574,0.34125572443008423
1591,0.29931217432022095
1594,0.23611992597579956
1605,0.25165224075317383
1611,0.4054408073425293
1614,0.33897680044174194
1620,0.3768589496612549
1626,0.2976088523864746
1630,0.351107656955719
1632,0.3746061325073242
1634,0.26692360639572144
1643,0.3031699061393738
1651,0.41577595472335815
1655,0.38549572229385376
1658,0.2605903744697571
1659,0.3589698076248169
1665,0.3639065623283386
1675,0.35629892349243164
1680,0.6922720074653625
1690,0.3668443560600281
1696,0.2527552843093872
1714,0.2588537335395813
1721,0.3683520555496216
1726,0.390575110912323
1728,0.3624876141548157
1734,0.37271881103515625
1735,0.3241385221481323
1740,0.35107648372650146
1744,0.8364556431770325
1747,0.3208833336830139
1752,0.3156502842903137
1763,0.6828258633613586
1765,0.7278977632522583
1769,0.3598827123641968
1785,0.6148197650909424
1787,0.33745795488357544
1788,0.40402811765670776
1793,0.3436984419822693
1800,0.36606675386428833
1825,0.4292296767234802
1826,0.7382203936576843
1834,0.3511832356452942
1843,0.3566952347755432
1844,0.33584707975387573
1848,0.3201640248298645
1849,0.4042122960090637
1860,0.3907775282859802
1863,0.40077972412109375
1875,0.6127447485923767
1883,0.35873401165008545
1890,0.41002053022384644
1892,0.4289633631706238
1893,0.4058675169944763
1897,0.3295521140098572
1905,0.39794135093688965
1908,0.32030510902404785
1931,0.2783757448196411
1940,0.6408489346504211
1943,0.36644405126571655
1947,0.24115502834320068
1965,0.8042057305574417
1967,0.2574213743209839
1968,0.34292513132095337
1972,0.7521987110376358
1982,0.24256020784378052
1985,0.27738791704177856
2005,0.8316919505596161
2010,0.8295577466487885
2021,0.36282235383987427
2024,0.740385890007019
2036,0.37749427556991577
2043,0.5796460807323456
2047,0.5095975697040558
2049,0.38791942596435547
2055,0.3199315071105957
2065,0.4033559560775757
2066,0.265089750289917
2070,0.2978339195251465
2077,0.9352708458900452
2085,0.7123914659023285
2095,0.6499229073524475
2097,0.6728498041629791
2108,0.40077972412109375
2112,0.6866814494132996
2113,0.7026921212673187
2122,0.14540117979049683
2139,0.43140965700149536
2144,0.5958812832832336
2146,0.2735329270362854
2148,0.16437751054763794
2149,0.6928806900978088
2157,0.36171162128448486
2159,0.3727434277534485
2168,0.3693530559539795
2176,0.32366621494293213
2178,0.6577523052692413
2181,0.2261052131652832
2187,0.7022794485092163
2188,0.3249030113220215
2190,0.2879754900932312
2194,0.3733906149864197
2197,0.2840089797973633
2214,0.2965902090072632
2217,0.10769987106323242
2222,0.41452211141586304
2223,0.2926037311553955
2226,0.3024721145629883
2230,0.6603183150291443
2240,0.44135475158691406
2247,0.28389519453048706
2250,0.28118282556533813
2259,0.6128517985343933
2262,0.4088011384010315
2266,0.3752439022064209
2305,0.3012496829032898
2310,0.32652294635772705
2313,0.31477296352386475
2319,0.8402618318796158
2320,0.6821875274181366
2345,0.228632390499115
2350,0.7355079054832458
2356,0.35732173919677734
2360,0.675555020570755
2370,0.4228343963623047
2386,0.34069716930389404
2398,0.39527392387390137
2414,0.7255024909973145
2435,0.7277491390705109
2439,0.32469379901885986
2446,0.7376560568809509
2458,0.2929879426956177
2465,0.3051769733428955
2466,0.3899340033531189
2470,0.34710967540740967
2495,0.7592262923717499
2501,0.35849320888519287
2507,0.2847917675971985
2533,0.05611562728881836
2537,0.3546335697174072
2538,0.2742953896522522
2541,0.29064297676086426
2542,0.7352565228939056
2544,0.8490502387285233
2554,0.24934977293014526
2555,0.23730677366256714
2565,0.7769619524478912
2575,0.7766020745038986
2586,0.4373742341995239
2588,0.37892740964889526
2594,0.6828561723232269
2617,0.4652708172798157
2618,0.3596487045288086
2623,0.9810787718743086
2631,0.6736470460891724
2640,0.2660418748855591
2642,0.7484109997749329
2647,0.43206119537353516
2663,0.3909152150154114
2664,0.3393586277961731
2676,0.3838950991630554
2680,0.9566919952630997
2681,0.44003725051879883
2691,0.31577229499816895
2693,0.41855454444885254
2695,0.40077972412109375
2704,0.27467405796051025
2708,0.34649187326431274
2709,0.9666510559618473
2717,0.7698514312505722
2722,0.4230494499206543
2728,0.3414839506149292
2732,0.7269538342952728
2743,0.34618622064590454
2752,0.2625647187232971
2757,0.7255024909973145
2761,0.37598294019699097
2769,0.27274101972579956
2771,0.3298693895339966
2774,0.3503609895706177
2776,0.36133891344070435
2781,0.4347875714302063
2793,0.35270559787750244
2799,0.32987093925476074
2803,0.28846806287765503
2811,0.26695650815963745
2818,0.33140701055526733
2824,0.6184922456741333
2828,0.7610516101121902
2829,0.46572256088256836
2830,0.38239049911499023
2842,0.715753585100174
2847,0.6969027519226074
2848,0.3134779930114746
2868,0.36126500368118286
2870,0.2869589924812317
2885,0.19452333450317383
2886,0.39847373962402344
2889,0.6652866899967194
2903,0.3666898012161255
2904,0.7178452014923096
2918,0.8195974826812744
2919,0.3214929699897766
2922,0.3884927034378052
2923,0.33442091941833496
2931,0.30482757091522217
2945,0.3759552240371704
2955,0.3435792922973633
2957,0.6195095181465149
2960,0.6588827073574066
2963,0.330390989780426
2966,0.6836700737476349
2972,0.7304335832595825
2974,0.2629532217979431
2982,0.4428430199623108
2984,0.5540301203727722
3016,0.39863860607147217
3021,0.29950082302093506
3023,0.6200085282325745
3025,0.21474480628967285
3029,0.2473917007446289
3034,0.7327199876308441
3038,0.31986236572265625
3040,0.44555771350860596
3051,0.7143244445323944
3062,0.2846450209617615
3069,0.360908567905426
3071,0.4431041479110718
3076,0.9409333765506744
3079,0.31123143434524536
3081,0.2530704736709595
3082,0.3909250497817993
3084,0.8433452099561691
3098,0.3365609049797058
3104,0.3581162691116333
3105,0.4155251979827881
3114,0.735325425863266
3118,0.40226972103118896
3122,0.27752137184143066
3132,0.24944591522216797
3138,0.39439934492111206
3141,0.2999391555786133
3156,0.6695586144924164
3162,0.7572161853313446
3167,0.32340288162231445
3170,0.3401062488555908
3171,0.2551906704902649
3172,0.33677375316619873
3176,0.9829737432301044
3180,0.3455982804298401
3189,0.25368112325668335
3198,0.3267192840576172
3206,0.3988991975784302
3215,0.30550068616867065
3222,0.817208468914032
3228,0.3698098659515381
3229,0.31238728761672974
3232,0.2062055468559265
3233,0.21601879596710205
3238,0.3511800169944763
3256,0.49943429231643677
3264,0.5759345591068268
3273,0.3996545076370239
3275,0.6419107913970947
3285,0.5730096995830536
3289,0.2861563563346863
3294,0.33470553159713745
3306,0.40830856561660767
3311,0.7265057563781738
3318,0.3859502673149109
3322,0.6020863056182861
3324,0.3650321960449219
3334,0.5745069682598114
3341,0.371476411819458
3345,0.2772073745727539
3346,0.9508458189666271
3352,0.26275551319122314
3368,0.31378620862960815
3371,0.1756839156150818
3372,0.38423198461532593
3375,0.3971157670021057
3384,0.3173907399177551
3387,0.2761935591697693
3393,0.37424564361572266
3406,0.41551411151885986
3411,0.5551644265651703
3412,0.6630761325359344
3414,0.5261958837509155
3417,0.7037582099437714
3420,0.7969790548086166
3423,0.772322803735733
3436,0.2934224009513855
3438,0.6847250163555145
3442,0.27261805534362793
3443,0.3627496361732483
3451,0.24249863624572754
3461,0.413749635219574
3489,0.42458248138427734
3491,0.5732569396495819
3510,0.7201284766197205
3515,0.5622852146625519
3527,0.33087611198425293
3530,0.32093268632888794
3540,0.29792559146881104
3582,0.20967942476272583
3604,0.31410425901412964
3605,0.3021305799484253
3609,0.25156474113464355
3624,0.16436856985092163
3628,0.761128306388855
3630,0.31409353017807007
3641,0.30291223526000977
3642,0.28059273958206177
3648,0.30261170864105225
3650,0.9666770100593567
3652,0.9482321478426456
3660,0.3800007700920105
3664,0.262830913066864
3670,0.27775347232818604
3672,0.3106682300567627
3680,0.26335465908050537
3682,0.9382440075278282
3685,0.6482136249542236
3686,0.3486136794090271
3689,0.3493068218231201
3705,0.3932734727859497
3712,0.24493354558944702
3713,0.29682672023773193
3719,0.26480549573898315
3721,0.2714458107948303
3723,0.8382603973150253
3724,0.231331467628479
3727,0.26638686656951904
3733,0.4926430583000183
3734,0.40477800369262695
3742,0.3233516812324524
3770,0.18056946992874146
3777,0.34091824293136597
3778,0.33596479892730713
3780,0.39466387033462524
3783,0.42534101009368896
3784,0.4118371605873108
3788,0.3669857978820801
3790,0.370686411857605
3794,0.3176639676094055
3795,0.4151254892349243
3796,0.391487717628479
3801,0.5315180420875549
3806,0.38422030210494995
3813,0.4065871238708496
3814,0.40759211778640747
3818,0.2808656692504883
3824,0.39689767360687256
3836,0.49831515550613403
3853,0.4102287292480469
3855,0.3199305534362793
3858,0.3821781873703003
3861,0.7399464547634125
3866,0.3020567297935486
3870,0.37514883279800415
3874,0.9196397960186005
3876,0.2624066472053528
3878,0.27367347478866577
3890,0.37172532081604004
3900,0.934961587190628
3904,0.3444672226905823
3906,0.3721618056297302
3907,0.5355606973171234
3908,0.33050763607025146
3912,0.3838818073272705
3918,0.9571228586137295
3923,0.9697169158607721
3924,0.3924989700317383
3925,0.4059315323829651
3927,0.6268736124038696
3955,0.9676376953721046
3964,0.28453528881073
3969,0.25783419609069824
3974,0.6732450127601624
3976,0.2781475782394409
3984,0.2511477470397949
3991,0.39351892471313477
3993,0.9843953801319003
4009,0.2641397714614868
4011,0.39386188983917236
4020,0.41782552003860474
4033,0.34132617712020874
4041,0.42690062522888184
4045,0.820624366402626
4052,0.4805065393447876
4055,0.37985455989837646
4056,0.38379615545272827
4057,0.363014817237854
4067,0.9801714923232794
4069,0.38810867071151733
4077,0.3810756206512451
4094,0.35715579986572266
4095,0.3414549231529236
4100,0.447689950466156
4119,0.3568785786628723
4130,0.6566024422645569
4131,0.38298821449279785
4132,0.5923106372356415
4134,0.6335109174251556
4137,0.9540568329393864
4138,0.3680177927017212
4143,0.2929086685180664
4145,0.4061461091041565
4148,0.33321309089660645
4163,0.13490509986877441
4166,0.4355020523071289
4169,0.7591483145952225
4170,0.4182666540145874
4174,0.2711350917816162
4180,0.34382933378219604
4199,0.9751536902040243
4201,0.36582499742507935
4203,0.3781083822250366
4210,0.01523733139038086
4211,0.36007362604141235
4213,0.9504878222942352
4225,0.4001765251159668
4235,0.3146507740020752
4242,0.34702181816101074
4245,0.3376312255859375
4250,0.4064449667930603
4252,0.38931190967559814
4254,0.22534799575805664
4263,0.23725318908691406
4264,0.23725318908691406
4268,0.3267267346382141
4270,0.3840867877006531
4282,0.7250326573848724
4283,0.41347217559814453
4291,0.3752419948577881
4304,0.38664186000823975
4306,0.31447833776474
4309,0.3620290160179138
4310,0.3147186040878296
4313,0.25153666734695435
4314,0.34355592727661133
4315,0.30797696113586426
4321,0.369820773601532
4324,0.351209819316864
4325,0.3376573324203491
4328,0.3171045780181885
4329,0.25238025188446045
4332,0.3678990602493286
4337,0.3378441333770752
4342,0.4006667137145996
4344,0.3887755870819092
4352,0.3641691207885742
4355,0.33165448904037476
4366,0.292492151260376
4371,0.3453313112258911
4372,0.37544023990631104
4376,0.30922043323516846
4384,0.3121563196182251
4387,0.2908790707588196
4389,0.3845287561416626
4390,0.35237812995910645
4406,0.31001436710357666
4407,0.7329962849617004
4409,0.9844437520951033
4410,0.7530388683080673
4424,0.38209080696105957
4434,0.28844374418258667
4452,0.42840689420700073
4460,0.35423731803894043
4470,0.7050892412662506
4480,0.3422032594680786
4496,0.9660507030785084
4503,0.2024793028831482
4512,0.36602383852005005
4518,0.6493187546730042
4519,0.3815962076187134
4522,0.314868688583374
4525,0.34850239753723145
4537,0.58779376745224
4546,0.26470428705215454
4547,0.9480204693973064
4553,0.37326157093048096
4556,0.28013378381729126
4558,0.6853936612606049
4563,0.17589539289474487
4568,0.30520105361938477
4574,0.854684978723526
4578,0.20413416624069214
4587,0.36517512798309326
4592,0.5963247120380402
4610,0.3531303405761719
4615,0.48375964164733887
4619,0.33569467067718506
4620,0.610020101070404
4625,0.6840613186359406
4635,0.4060748815536499
4636,0.3565330505371094
4641,0.3720167279243469
4650,0.30478399991989136
4653,0.7718006521463394
4665,0.29990696907043457
4668,0.947148934006691
4669,0.2735007405281067
4670,0.30216288566589355
4674,0.3112330436706543
4675,0.39377468824386597
4676,0.3613305687904358
4679,0.2674978971481323
4680,0.9288266897201538
4686,0.34754979610443115
4699,0.4254581332206726
4713,0.6653401553630829
4718,0.3814798593521118
4721,0.37885570526123047
4722,0.3351293206214905
4724,0.3223240375518799
4730,0.965935405343771
4731,0.3426949977874756
4735,0.3486202359199524
4743,0.33512139320373535
4745,0.2568003535270691
4746,0.7092844843864441
4747,0.3345412611961365
4748,0.3221762776374817
4769,0.46637529134750366
4771,0.37374961376190186
4774,0.24195170402526855
4784,0.19126802682876587
4797,0.39902812242507935
4801,0.5985007882118225
4804,0.2028856873512268
4820,0.29520541429519653
4833,0.4373254179954529
4834,0.439328134059906
4851,0.315196692943573
4859,0.31224989891052246
4860,0.920787051320076
4863,0.39793872833251953
4873,0.32420599460601807
4881,0.2434757947921753
4892,0.35069042444229126
4908,0.32895463705062866
4911,0.31339889764785767
4915,0.23228901624679565
4922,0.34121811389923096
4929,0.3190276026725769
4936,0.29747867584228516
4939,0.41765284538269043
4951,0.319341242313385
4956,0.291221022605896
4961,0.352489173412323
4964,0.31248199939727783
4981,0.3556833863258362
4991,0.9671622440218925
4992,0.34828537702560425
4997,0.3673538565635681
5004,0.25731831789016724
5010,0.2531999349594116
5012,0.32067108154296875
5015,0.12650924921035767
5020,0.3750211000442505
5030,0.28619706630706787
5051,0.9833161495625973
5052,0.38360899686813354
5057,0.6927908957004547
5058,0.6577104330062866
5060,0.3842998147010803
5061,0.33393698930740356
5064,0.5224976241588593
5078,0.3691050410270691
5080,0.4521297216415405
5088,0.4096866846084595
5089,0.6700202226638794
5090,0.3728710412979126
5103,0.9557423107326031
5108,0.4067264199256897
5114,0.32353001832962036
5115,0.36416441202163696
5124,0.7206340730190277
5137,0.4000442624092102
5139,0.30843740701675415
5144,0.26380455493927
5149,0.7474769353866577
5157,0.32097989320755005
5163,0.25395190715789795
5174,0.36321473121643066
5176,0.3989226222038269
5179,0.3099134564399719
5186,0.41953444480895996
5203,0.7114628851413727
5204,0.736190676689148
5206,0.2845333218574524
5207,0.6191613376140594
5220,0.392005980014801
5221,0.7269538342952728
5224,0.37905269861221313
5227,0.24998438358306885
5229,0.25471699237823486
5232,0.7692858874797821
5240,0.687209963798523
5242,0.6080482304096222
5243,0.29751521348953247
5245,0.6764216721057892
5248,0.3906644582748413
5249,0.24988090991973877
5254,0.41292130947113037
5269,0.379403293132782
5272,0.40926438570022583
5276,0.390389621257782
5286,0.7570113986730576
5290,0.2861190438270569
5308,0.2938988208770752
5316,0.4065819978713989
5318,0.3703572750091553
5319,0.36691415309906006
5320,0.46566736698150635
5322,0.30515867471694946
5324,0.2831718325614929
5331,0.733207106590271
5336,0.9558158107101917
5344,0.33529990911483765
5354,0.32879072427749634
5356,0.027678310871124268
5358,0.40099382400512695
5361,0.3825031518936157
5365,0.6701548099517822
5370,0.5726360082626343
5376,0.34485960006713867
5383,0.38719940185546875
5384,0.3380759358406067
5385,0.3599115014076233
5393,0.7655079513788223
5397,0.3289564251899719
5398,0.3363748788833618
5402,0.3703708052635193
5407,0.7407229840755463
5409,0.33096736669540405
5425,0.37107378244400024
5428,0.6626375019550323
5430,0.4266171455383301
5442,0.368557870388031
5447,0.3856813311576843
5470,0.3548937439918518
5485,0.3750835061073303
5493,0.28626543283462524
5502,0.6193345189094543
5504,0.40095341205596924
5517,0.2162075638771057
5522,0.3627241253852844
5527,0.7562744915485382
5528,0.27553486824035645
5536,0.5700358152389526
5545,0.3197837471961975
5576,0.3447844386100769
5577,0.29639923572540283
5592,0.26843881607055664
5594,0.2947095036506653
5595,0.33825552463531494
5596,0.31574559211730957
5599,0.426469624042511
5606,0.3907775282859802
5617,0.3452807068824768
5625,0.7887145280838013
5626,0.28428691625595093
5627,0.6577843129634857
5642,0.6593477129936218
5659,0.9877267992123961
5664,0.8146671056747437
5666,0.8610759377479553
5671,0.29907792806625366
5674,0.37448954582214355
5677,0.5282762944698334
5681,0.3409944772720337
5683,0.012718498706817627
5700,0.38692402839660645
5713,0.3949125409126282
5715,0.38771647214889526
5718,0.37494081258773804
5726,0.5961237251758575
5738,0.3868122696876526
5741,0.8059040755033493
5743,0.822618156671524
5753,0.3813522458076477
5761,0.37935924530029297
5789,0.5514227151870728
5797,0.3850434422492981
5803,0.31916534900665283
5810,0.39776158332824707
5813,0.3582119345664978
5817,0.3203991651535034
5818,0.3825787901878357
5822,0.2529357671737671
5829,0.4230564832687378
5846,0.37352919578552246
5847,0.24530571699142456
5854,0.2511898875236511
5858,0.356939435005188
5863,0.2728250026702881
5869,0.2840423583984375
5870,0.32893896102905273
5876,0.09466731548309326
5881,0.2615376114845276
5901,0.2974313497543335
5922,0.5165959000587463
5928,0.741697758436203
5933,0.3439413905143738
5934,0.7943542450666428
5946,0.4026150703430176
5951,0.2844587564468384
5955,0.3221908211708069
5956,0.9271985366940498
5965,0.3269082307815552
5972,0.3612852096557617
5981,0.26650065183639526
5997,0.3720937967300415
6005,0.3123226761817932
6009,0.24745017290115356
6010,0.352455735206604
6015,0.3732902407646179
6039,0.2533634901046753
6047,0.6592320203781128
6051,0.013254702091217041
6056,0.3556646704673767
6061,0.47837668657302856
6064,0.28646087646484375
6065,0.42090070247650146
6070,0.3073655962944031
6085,0.7269538342952728
6086,0.212152361869812
6091,0.7983920276165009
6097,0.28014540672302246
6099,0.37804079055786133
6104,0.7178452014923096
6108,0.3949125409126282
6109,0.3966652750968933
6124,0.5814647674560547
6142,0.7413045763969421
6144,0.4311748743057251
6150,0.3925936222076416
6154,0.392863929271698
6155,0.3408524990081787
6156,0.9804384130984545
6158,0.3759724497795105
6159,0.9811257291585207
6169,0.6696849167346954
6170,0.020363807678222656
6179,0.35611599683761597
6184,0.6079075336456299
6186,0.7666250914335251
6204,0.06825846433639526
6230,0.37503910064697266
6231,0.36119627952575684
6232,0.9287427291274071
6235,0.3842458128929138
6237,0.6644031703472137
6239,0.35209566354751587
6263,0.3881765604019165
6265,0.33678245544433594
6270,0.2640262842178345
6271,0.3126651644706726
6278,0.3565109968185425
6279,0.6783223152160645
6288,0.366203248500824
6294,0.3509323000907898
6295,0.2944696545600891
6302,0.7105848789215088
6306,0.3585023880004883
6322,0.7187255620956421
6324,0.41758108139038086
6327,0.28280556201934814
6331,0.3949125409126282
6334,0.3814167380332947
6338,0.7239877283573151
6339,0.7105067074298859
6362,0.3316851854324341
6372,0.3907775282859802
6375,0.7287719249725342
6393,0.23987144231796265
6394,0.3510426878929138
6405,0.9738300032913685
6406,0.5612287521362305
6416,0.6479626297950745
6421,0.37804079055786133
6422,0.25769931077957153
6440,0.9779976904392242
6457,0.7467563450336456
