shot_id,shot_made_flag
12643,0.757861003279686
12656,0.29818761348724365
12666,0.8122301399707794
12673,0.7508438229560852
12675,0.27894163131713867
12678,0.8345252126455307
12692,0.02124154567718506
12693,0.7865479439496994
12707,0.337693989276886
12711,0.7313348352909088
12716,0.270399272441864
12717,0.6738245785236359
12723,0.4264751672744751
12738,0.32463204860687256
12742,0.34418994188308716
12746,0.39855819940567017
12753,0.36296188831329346
12758,0.34916234016418457
12760,0.2721273899078369
12763,0.3352363705635071
12764,0.32522618770599365
12768,0.3853147029876709
12776,0.2984583377838135
12777,0.3713477849960327
12783,0.7769121080636978
12804,0.2823091149330139
12824,0.3750525116920471
12839,0.2941613793373108
12847,0.38023459911346436
12850,0.9764593839645386
12867,0.7594558149576187
12883,0.28377020359039307
12887,0.3974257707595825
12890,0.20410221815109253
12903,0.6290685832500458
12906,0.34705227613449097
12907,0.17141270637512207
12909,0.24620580673217773
12912,0.3024033308029175
12915,0.26796019077301025
12930,0.8070264309644699
12931,0.5846365094184875
12934,0.7082440555095673
12951,0.3730166554450989
12955,0.39172619581222534
12973,0.35727667808532715
12988,0.30406785011291504
12999,0.39335745573043823
13015,0.6300342679023743
13026,0.7542801350355148
13036,0.3541097044944763
13039,0.31934916973114014
13040,0.281302809715271
13041,0.6050368249416351
13043,0.9508458189666271
13057,0.28990352153778076
13064,0.3614293336868286
13068,0.7241812348365784
13069,0.6447871327400208
13073,0.6192244589328766
13079,0.8805242851376534
13086,0.3084752559661865
13089,0.6939879655838013
13093,0.39542752504348755
13097,0.7562744915485382
13098,0.3117232918739319
13105,0.37918543815612793
13107,0.6020928621292114
13108,0.602574497461319
13110,0.36605268716812134
13112,0.8417927324771881
13114,0.42143726348876953
13118,0.4133957028388977
13127,0.3247745633125305
13129,0.30506736040115356
13142,0.9751387406140566
13146,0.40447455644607544
13149,0.2973223924636841
13157,0.31560564041137695
13158,0.7497994303703308
13159,0.7430166304111481
13161,0.2741391658782959
13162,0.3745567202568054
13166,0.35131365060806274
13168,0.34774065017700195
13170,0.9436741359531879
13186,0.5684364438056946
13191,0.3871103525161743
13203,0.34352409839630127
13209,0.3238586187362671
13212,0.33269578218460083
13213,0.3744015097618103
13222,0.30668210983276367
13229,0.6243060827255249
13234,0.6382043063640594
13257,0.6949304640293121
13258,0.4024393558502197
13268,0.292985737323761
13270,0.3869754672050476
13291,0.36648285388946533
13292,0.6086270809173584
13299,0.36969929933547974
13307,0.9694538228213787
13309,0.30214232206344604
13311,0.4266558289527893
13312,0.4045431613922119
13322,0.3930593729019165
13324,0.7608634680509567
13330,0.4409759044647217
13338,0.28040260076522827
13344,0.6924841105937958
13348,0.27289050817489624
13355,0.600334882736206
13365,0.9776229187846184
13368,0.3692709803581238
13370,0.44197267293930054
13372,0.6210517883300781
13377,0.8945862278342247
13385,0.6456124186515808
13389,0.40694087743759155
13393,0.40588855743408203
13395,0.41005373001098633
13404,0.1695067286491394
13411,0.42369580268859863
13416,0.42410212755203247
13434,0.3981652855873108
13435,0.7961766868829727
13445,0.36508750915527344
13446,0.3040804862976074
13451,0.827989861369133
13462,0.6116949915885925
13464,0.32712459564208984
13466,0.2570248246192932
13471,0.37140005826950073
13472,0.8591970652341843
13477,0.2161034345626831
13481,0.26849156618118286
13484,0.9127382561564445
13490,0.41784340143203735
13492,0.7707729041576385
13500,0.195326566696167
13508,0.3670508861541748
13516,0.3572161793708801
13525,0.18282973766326904
13526,0.3724948763847351
13530,0.7766807973384857
13532,0.37431877851486206
13538,0.3853110074996948
13546,0.3899276852607727
13548,0.4149487614631653
13550,0.7690129429101944
13551,0.41275322437286377
13564,0.4173368215560913
13566,0.8860431015491486
13570,0.3978169560432434
13580,0.43584728240966797
13585,0.25652700662612915
13588,0.14235734939575195
13592,0.393582820892334
13594,0.3763800263404846
13609,0.37961238622665405
13610,0.8168123811483383
13613,0.3356056809425354
13625,0.4036991000175476
13626,0.72160604596138
13639,0.6812070608139038
13645,0.7162505090236664
13647,0.6063719987869263
13648,0.1888400912284851
13652,0.6469907760620117
13654,0.7563223838806152
13664,0.387947142124176
13673,0.3444417715072632
13684,0.3286222815513611
13690,0.3159818649291992
13693,0.2901952266693115
13696,0.2713484764099121
13700,0.7420646250247955
13701,0.35688233375549316
13707,0.6571701467037201
13713,0.27304118871688843
13714,0.4795110821723938
13716,0.6049326956272125
13720,0.27525317668914795
13727,0.3691692352294922
13733,0.3940766453742981
13738,0.2704675793647766
13757,0.42341655492782593
13759,0.606865406036377
13761,0.4067893624305725
13767,0.23506945371627808
13782,0.37138640880584717
13786,0.3615568280220032
13787,0.3981652855873108
13792,0.26898783445358276
13795,0.8652480393648148
13798,0.3300384283065796
13807,0.016182780265808105
13809,0.3641508221626282
13811,0.38975387811660767
13815,0.38773876428604126
13817,0.26774221658706665
13818,0.26033079624176025
13822,0.3265964388847351
13824,0.3476642370223999
13829,0.38170087337493896
13832,0.9547625705599785
13840,0.6301078200340271
13841,0.6160702705383301
13868,0.3768012523651123
13871,0.9335155189037323
13880,0.39668411016464233
13888,0.5365806221961975
13890,0.6598270833492279
13891,0.38819754123687744
13895,0.3793741464614868
13907,0.24376463890075684
13910,0.7862309664487839
13912,0.7716614156961441
13913,0.3343297243118286
13923,0.8201364874839783
13929,0.4251987338066101
13936,0.4094476103782654
13946,0.2569997310638428
13950,0.31814104318618774
13951,0.31073325872421265
13954,0.356941282749176
13958,0.7538661807775497
13969,0.622016966342926
13980,0.3142152428627014
13981,0.40210556983947754
13986,0.3454742431640625
13987,0.29425048828125
13989,0.6773500442504883
13992,0.34353315830230713
13994,0.3940547704696655
14001,0.7263270914554596
14002,0.3954726457595825
14004,0.3917135000228882
14006,0.38815391063690186
14012,0.6457345485687256
14021,0.3770132064819336
14024,0.7551117092370987
14045,0.3084874153137207
14047,0.8922307640314102
14057,0.39900869131088257
14059,0.36633551120758057
14060,0.3968413472175598
14068,0.28290730714797974
14070,0.5480656325817108
14074,0.5554480254650116
14076,0.6073354184627533
14089,0.2876926064491272
14115,0.4426536560058594
14116,0.35186105966567993
14128,0.4761807322502136
14131,0.35372668504714966
14134,0.6785685122013092
14137,0.636667937040329
14138,0.5032453835010529
14139,0.7284642457962036
14152,0.3723236918449402
14153,0.9396110959351063
14155,0.41953641176223755
14156,0.900833934545517
14164,0.36382824182510376
14165,0.5386936962604523
14171,0.31542080640792847
14174,0.3177880644798279
14181,0.5369628369808197
14186,0.7247348427772522
14192,0.6056435704231262
14201,0.5922060906887054
14210,0.6608266830444336
14214,0.2059926986694336
14231,0.39639246463775635
14236,0.27425992488861084
14241,0.38469111919403076
14245,0.34648972749710083
14249,0.45240873098373413
14251,0.30245310068130493
14262,0.37368184328079224
14265,0.3409344553947449
14267,0.6071230173110962
14270,0.9514482095837593
14276,0.7380736470222473
14279,0.5248042345046997
14281,0.278775691986084
14289,0.32103031873703003
14290,0.28389519453048706
14293,0.5994141101837158
14295,0.6624234616756439
14297,0.3730775713920593
14298,0.4037790894508362
14310,0.2939208745956421
14312,0.7516612708568573
14315,0.7248718738555908
14318,0.6003822386264801
14319,0.596045047044754
14325,0.6229164004325867
14331,0.3760818839073181
14334,0.27296584844589233
14341,0.6022269129753113
14343,0.9681571424007416
14344,0.358650803565979
14346,0.3701963424682617
14347,0.30022627115249634
14349,0.3310078978538513
14352,0.25023961067199707
14358,0.31885814666748047
14361,0.4415276050567627
14363,0.6650497913360596
14374,0.5501819252967834
14376,0.388849139213562
14381,0.5742019712924957
14398,0.3512464165687561
14410,0.39390236139297485
14412,0.3265525698661804
14415,0.4211561679840088
14423,0.601457804441452
14425,0.4284288287162781
14436,0.3681917190551758
14444,0.34770798683166504
14455,0.6655618250370026
14465,0.329418420791626
14469,0.4037790894508362
14471,0.3156229853630066
14475,0.36231791973114014
14479,0.3641294836997986
14480,0.35887348651885986
14488,0.5817093551158905
14491,0.7072120606899261
14501,0.4742516875267029
14520,0.7112309634685516
14522,0.5899449288845062
14523,0.2931305766105652
14537,0.7165268659591675
14538,0.6501061022281647
14550,0.3471947908401489
14561,0.3524603843688965
14575,0.37221235036849976
14586,0.3565216064453125
14592,0.40402811765670776
14601,0.7807929068803787
14602,0.4263611435890198
14604,0.4232638478279114
14606,0.31214213371276855
14627,0.3615279197692871
14641,0.5193990468978882
14652,0.29143840074539185
14662,0.5944655537605286
14665,0.5861479043960571
14673,0.5896846652030945
14675,0.3134901523590088
14679,0.6245595812797546
14683,0.3543573021888733
14686,0.3345039486885071
14705,0.37004411220550537
14708,0.35278427600860596
14709,0.603891521692276
14710,0.36516839265823364
14715,0.5765166878700256
14717,0.4435390830039978
14723,0.37386512756347656
14725,0.3225201964378357
14727,0.617535263299942
14728,0.2970866560935974
14735,0.30389857292175293
14746,0.384482204914093
14752,0.5191143453121185
14757,0.24351394176483154
14762,0.37297511100769043
14763,0.3652239441871643
14797,0.3977474570274353
14812,0.4535806179046631
14818,0.7220333516597748
14825,0.3975762128829956
14827,0.39378786087036133
14829,0.357388436794281
14830,0.35088270902633667
14837,0.3850565552711487
14849,0.37913453578948975
14863,0.3747512698173523
14869,0.4662281274795532
14882,0.2943309545516968
14884,0.5994116067886353
14886,0.6685618460178375
14888,0.7453211843967438
14890,0.26853251457214355
14904,0.3369583487510681
14938,0.37511587142944336
14952,0.336811900138855
14958,0.8043968230485916
14963,0.5712585747241974
14979,0.15889346599578857
14980,0.3398926854133606
14986,0.47757261991500854
14988,0.32976633310317993
15003,0.395166277885437
15006,0.6475743651390076
15009,0.973165862262249
15015,0.6367188394069672
15024,0.3950505256652832
15030,0.6455520987510681
15036,0.36402297019958496
15038,0.6390248835086823
15039,0.31201285123825073
15047,0.7986749410629272
15049,0.4228871464729309
15056,0.9708465989679098
15068,0.36796092987060547
15070,0.36349552869796753
15073,0.3171015977859497
15081,0.38423198461532593
15084,0.2620089650154114
15088,0.9737185370177031
15092,0.24528414011001587
15095,0.3907517194747925
15097,0.3852555751800537
15098,0.3413049578666687
15115,0.6590064465999603
15120,0.7304616570472717
15126,0.2706298828125
15133,0.5950045585632324
15143,0.3845711350440979
15156,0.33529287576675415
15164,0.19129997491836548
15178,0.39728105068206787
15198,0.8394902944564819
15200,0.635979562997818
15208,0.013053596019744873
15214,0.31414198875427246
15218,0.7342141270637512
15231,0.36055636405944824
15238,0.3082302212715149
15239,0.368674635887146
15240,0.4053562879562378
15249,0.29664987325668335
15256,0.32732224464416504
15260,0.638684093952179
15290,0.4041297435760498
15307,0.981049545109272
15308,0.676720529794693
15321,0.7175987660884857
15323,0.6769074201583862
15325,0.3236047625541687
15342,0.6257639229297638
15346,0.42982417345046997
15349,0.3854219317436218
15354,0.3921544551849365
15362,0.3870896100997925
15379,0.2562474012374878
15383,0.4034767746925354
15394,0.269366979598999
15401,0.5245384573936462
15405,0.3143457770347595
15407,0.32758426666259766
15412,0.4538668990135193
15413,0.4857190251350403
15415,0.7984026372432709
15427,0.8181216269731522
15430,0.61547088623046875
15436,0.6072121262550354
15439,0.31420814990997314
15443,0.301233172416687
15444,0.7281613945960999
15445,0.808675542473793
15450,0.3861674666404724
15456,0.6495540738105774
15465,0.33384764194488525
15466,0.3165323734283447
15470,0.37481874227523804
15474,0.6269958019256592
15476,0.37568116188049316
15482,0.2807925343513489
15492,0.34367644786834717
15510,0.6007234156131744
15519,0.41591984033584595
15523,0.11560916900634766
15535,0.6630237698554993
15561,0.9443292543292046
15564,0.6029897630214691
15566,0.3175065517425537
15579,0.36364954710006714
15580,0.6000157296657562
15581,0.3803091049194336
15587,0.5874936282634735
15589,0.3636012077331543
15591,0.3578595519065857
15597,0.3240036368370056
15620,0.6559942960739136
15627,0.57480388879776
15636,0.7178452014923096
15653,0.3477242588996887
15662,0.9017351344227791
15664,0.3520228862762451
15666,0.561611533164978
15667,0.30848169326782227
15674,0.6347857713699341
15692,0.31071388721466064
15715,0.35012906789779663
15736,0.6198618113994598
15744,0.7767921835184097
15746,0.34410935640335083
15758,0.377680242061615
15760,0.2554057836532593
15766,0.30961471796035767
15767,0.38114333152770996
15789,0.7277491390705109
15810,0.2676777243614197
15818,0.2850457429885864
15820,0.1871930956840515
15830,0.39031004905700684
15844,0.26315587759017944
15850,0.1686142086982727
15857,0.4212237000465393
15863,0.9788918439298868
15869,0.4269668459892273
15872,0.2761777639389038
15873,0.62992095947265625
15884,0.27813369035720825
15885,0.6185437142848969
15891,0.7582489103078842
15898,0.38987302780151367
15900,0.2609265446662903
15932,0.3482324481010437
15940,0.36929643154144287
15944,0.21992087364196777
15945,0.28377461433410645
15963,0.7278942465782166
15970,0.5094051957130432
15977,0.43213212490081787
15982,0.2469995617866516
15985,0.3866380453109741
15995,0.3958895206451416
16004,0.318941593170166
16005,0.36565494537353516
16011,0.27725476026535034
16019,0.7213222682476044
16021,0.341600239276886
16051,0.8331501930952072
16065,0.38132911920547485
16066,0.28475522994995117
16076,0.4421578049659729
16091,0.3760221004486084
16094,0.3619590997695923
16101,0.2891737222671509
16104,0.7200038731098175
16113,0.7396667897701263
16114,0.6125350594520569
16115,0.7443573772907257
16127,0.5807923674583435
16128,0.3501352071762085
16138,0.6670935451984406
16139,0.591778427362442
16142,0.3438175320625305
16144,0.5963502824306488
16148,0.7842912524938583
16151,0.39068323373794556
16156,0.6058912575244904
16165,0.631164014339447
16166,0.3725765347480774
16179,0.7718362063169479
16193,0.5856339037418365
16196,0.5572515428066254
16198,0.41108566522598267
16210,0.6363074481487274
16232,0.37187832593917847
16237,0.31096649169921875
16240,0.578436404466629
16252,0.5949503183364868
16259,0.34530723094940186
16262,0.3907775282859802
16263,0.37342703342437744
16270,0.392863929271698
16272,0.377510666847229
16290,0.2875679135322571
16295,0.8262571543455124
16297,0.35128819942474365
16299,0.334094762802124
16300,0.2551115155220032
16302,0.35947346687316895
16303,0.5443977415561676
16305,0.6115192472934723
16309,0.3681999444961548
16312,0.3709978461265564
16320,0.22463607788085938
16326,0.2931739091873169
16327,0.4092584252357483
16338,0.37844449281692505
16342,0.3373340964317322
16346,0.5077349543571472
16348,0.4209040403366089
16355,0.5921578109264374
16356,0.5861330926418304
16378,0.8417797982692719
16382,0.2894246578216553
16391,0.394835889339447
16392,0.4311496615409851
16395,0.7304616570472717
16399,0.3636521100997925
16403,0.40940970182418823
16408,0.4862332344055176
16413,0.33873260021209717
16415,0.285261332988739
16417,0.6264607012271881
16420,0.3665362000465393
16431,0.2999548316001892
16439,0.64760422706604
16444,0.7938428670167923
16446,0.016826093196868896
16451,0.5823639333248138
16454,0.30829304456710815
16461,0.35171085596084595
16462,0.4066922068595886
16469,0.3689669370651245
16484,0.3301171660423279
16486,0.37052595615386963
16487,0.39521878957748413
16491,0.42751628160476685
16494,0.39772462844848633
16507,0.5784620642662048
16508,0.28412383794784546
16519,0.32769399881362915
16523,0.3047981858253479
16526,0.6929179728031158
16530,0.3744193911552429
16532,0.7680231928825378
16542,0.28272002935409546
16550,0.7356939017772675
16555,0.39642226696014404
16558,0.31279313564300537
16567,0.8057554066181183
16576,0.16504770517349243
16579,0.34067922830581665
16595,0.5979426503181458
16598,0.3070669174194336
16600,0.35908353328704834
16604,0.6883576810359955
16605,0.8564446121454239
16607,0.6632217764854431
16610,0.3857479691505432
16612,0.9705049321055412
16617,0.6497789025306702
16625,0.6393553912639618
16632,0.7085383832454681
16634,0.6293417811393738
16650,0.30022305250167847
16654,0.4168431758880615
16655,0.4152742624282837
16656,0.33544135093688965
16657,0.5576484501361847
16660,0.535179615020752
16662,0.48538273572921753
16669,0.351320743560791
16675,0.6713691353797913
16676,0.30596762895584106
16678,0.3841015696525574
16679,0.38408225774765015
16693,0.3284154534339905
16701,0.2404821515083313
16715,0.6009024679660797
16722,0.6094283163547516
16724,0.5886494219303131
16727,0.6014203429222107
16735,0.39151304960250854
16741,0.31142306327819824
16752,0.30834656953811646
16758,0.3770063519477844
16765,0.37295830249786377
16771,0.3656280040740967
16785,0.07473927736282349
16793,0.6288248896598816
16800,0.2951638102531433
16805,0.36976635456085205
16809,0.227810800075531
16820,0.5156937837600708
16827,0.5392003059387207
16830,0.42256420850753784
16843,0.9800753835588694
16847,0.2793705463409424
16855,0.6876029074192047
16860,0.6238004267215729
16862,0.5812080502510071
16863,0.33258771896362305
16872,0.12071782350540161
16874,0.2580428123474121
16876,0.35574811697006226
16893,0.36630910634994507
16895,0.35765665769577026
16914,0.409424364566803
16917,0.3067901134490967
16926,0.30524128675460815
16930,0.5073999762535095
16931,0.2980758547782898
16932,0.31145143508911133
16934,0.30124813318252563
16937,0.3730877637863159
16941,0.3785284757614136
16942,0.9520512260496616
16957,0.39838945865631104
16962,0.6215511560440063
16967,0.710066944360733
16968,0.7159690856933594
16972,0.311084508895874
16974,0.2825309634208679
16984,0.38579410314559937
16987,0.3417961597442627
16994,0.6878024041652679
16995,0.6392154097557068
16999,0.3424451947212219
17034,0.560540109872818
17038,0.3551056385040283
17040,0.2502298355102539
17050,0.19545716047286987
17068,0.3502442240715027
17077,0.3182685971260071
17079,0.6945633888244629
17082,0.6821818649768829
17085,0.6356585919857025
17087,0.3674643039703369
17099,0.7251550853252411
17105,0.34682953357696533
17108,0.25462859869003296
17110,0.29284000396728516
17111,0.36298757791519165
17123,0.2769937515258789
17124,0.4186455011367798
17130,0.6593633592128754
17138,0.3168732523918152
17143,0.7986881285905838
17157,0.2641528248786926
17160,0.8580630570650101
17166,0.3010525703430176
17167,0.28392207622528076
17179,0.38097476959228516
17180,0.3641431927680969
17189,0.5895052552223206
17197,0.7040782868862152
17219,0.5958748757839203
17223,0.2840456962585449
17225,0.7486767470836639
17229,0.6430201530456543
17234,0.380029559135437
17235,0.27588945627212524
17239,0.39549708366394043
17242,0.4018148183822632
17243,0.39604246616363525
17246,0.60462188720703125
17247,0.2987196445465088
17255,0.19810670614242554
17258,0.40726375579833984
17260,0.40541690587997437
17264,0.5903087258338928
17270,0.3760586380958557
17271,0.39100611209869385
17272,0.4033890962600708
17285,0.349462628364563
17294,0.34691786766052246
17297,0.35735273361206055
17298,0.6057944297790527
17299,0.3585154414176941
17306,0.25766444206237793
17324,0.32438790798187256
17326,0.27647513151168823
17330,0.3452231287956238
17345,0.3801725506782532
17351,0.8032263070344925
17352,0.2849045395851135
17372,0.25273799896240234
17381,0.49869900941848755
17385,0.6229004561901093
17388,0.3398286700248718
17390,0.6022228002548218
17392,0.8065714687108994
17399,0.1870841383934021
17404,0.3906462788581848
17407,0.2644146680831909
17408,0.4644855856895447
17416,0.5907881855964661
17418,0.36709707975387573
17434,0.8816651105880737
17438,0.6386642754077911
17443,0.7129139602184296
17444,0.3750731348991394
17453,0.31810998916625977
17460,0.6409293115139008
17467,0.5540586411952972
17480,0.3556458353996277
17488,0.6847529709339142
17490,0.3450390100479126
17493,0.3731733560562134
17498,0.34089285135269165
17503,0.32591986656188965
17513,0.3256567716598511
17520,0.5821289420127869
17525,0.5929626524448395
17534,0.3396148681640625
17545,0.42622655630111694
17553,0.3804008364677429
17554,0.350122332572937
17557,0.3133006691932678
17563,0.6727927923202515
17576,0.3801806569099426
17577,0.38246673345565796
17580,0.7521307319402695
17582,0.3220198154449463
17596,0.40756160020828247
17597,0.3792005181312561
17602,0.6930803954601288
17614,0.5991981625556946
17623,0.547398030757904
17624,0.7668746113777161
17627,0.7285626232624054
17628,0.37347108125686646
17630,0.31829625368118286
17634,0.9034164324402809
17640,0.36104726791381836
17652,0.4486219882965088
17657,0.29163622856140137
17661,0.35129207372665405
17662,0.48703789710998535
17666,0.3748893141746521
17682,0.8109076768159866
17688,0.43345677852630615
17693,0.6082893311977386
17705,0.40759211778640747
17711,0.5976990759372711
17715,0.34111064672470093
17717,0.4073624610900879
17721,0.20889705419540405
17728,0.24462151527404785
17737,0.3785324692726135
17745,0.38276004791259766
17755,0.34129607677459717
17764,0.7917092442512512
17774,0.36223840713500977
17785,0.2498476505279541
17786,0.7622469663619995
17789,0.37709975242614746
17802,0.34697818756103516
17810,0.6663526594638824
17819,0.7640271037817001
17825,0.2664709687232971
17828,0.28772419691085815
17833,0.2368263602256775
17841,0.7355580627918243
17842,0.39649301767349243
17844,0.28234177827835083
17849,0.38174617290496826
17855,0.37824398279190063
17857,0.9531829357147217
17861,0.25985366106033325
17863,0.33136725425720215
17868,0.3463268280029297
17876,0.5946039259433746
17882,0.33216720819473267
17885,0.35827797651290894
17893,0.40571165084838867
17894,0.3507988452911377
17902,0.82203109562397
17906,0.3944913148880005
17911,0.4760516881942749
17917,0.3212626576423645
17921,0.26891905069351196
17941,0.3228549361228943
17945,0.27071499824523926
17949,0.3476099371910095
17954,0.37089258432388306
17957,0.3484857678413391
17958,0.6215366423130035
17960,0.3467103838920593
17985,0.8037870675325394
18000,0.4347352385520935
18002,0.6112011969089508
18008,0.21735650300979614
18014,0.3624379634857178
18015,0.9786085356026888
18019,0.26771092414855957
18021,0.40039998292922974
18026,0.2622920870780945
18029,0.33873552083969116
18034,0.6579851508140564
18035,0.37702590227127075
18036,0.30112987756729126
18039,0.6403127312660217
18066,0.3589979410171509
18076,0.38969463109970093
18089,0.3328436017036438
18104,0.304206907749176
18110,0.34713900089263916
18129,0.6241898238658905
18131,0.709966242313385
18133,0.31186574697494507
18136,0.3151394724845886
18148,0.4193020462989807
18152,0.018333852291107178
18167,0.7410759031772614
18177,0.2974088191986084
18178,0.38806647062301636
18183,0.3344379663467407
18194,0.5238998830318451
18197,0.664964348077774
18213,0.31415992975234985
18214,0.3652147054672241
18221,0.2825573682785034
18227,0.2808339595794678
18239,0.8729320168495178
18245,0.34757113456726074
18266,0.24162554740905762
18267,0.41188162565231323
18274,0.17799794673919678
18283,0.32568615674972534
18297,0.2519492506980896
18302,0.23221468925476074
18303,0.5985270738601685
18315,0.40546756982803345
18324,0.28838372230529785
18326,0.5969134569168091
18334,0.2618753910064697
18336,0.363159716129303
18344,0.3211402893066406
18346,0.36681753396987915
18347,0.26931965351104736
18350,0.35922378301620483
18352,0.4959527254104614
18364,0.5472692549228668
18366,0.40566104650497437
18373,0.36978673934936523
18391,0.275607168674469
18393,0.28466182947158813
18395,0.5713817477226257
18400,0.7424226403236389
18408,0.39331692457199097
18421,0.5733185410499573
18425,0.602916955947876
18443,0.30322933197021484
18451,0.2944216728210449
18456,0.4001518487930298
18458,0.5912438631057739
18460,0.2856947183609009
18467,0.4301343560218811
18468,0.3972232937812805
18475,0.5187941193580627
18485,0.27831482887268066
18494,0.6470487415790558
18495,0.9438469745218754
18508,0.6036439538002014
18530,0.3584110736846924
18533,0.3113383650779724
18547,0.27673298120498657
18548,0.33781611919403076
18553,0.29841870069503784
18561,0.3396735191345215
18565,0.8191782236099243
18572,0.31701040267944336
18593,0.3230826258659363
18600,0.3204066753387451
18621,0.5800482332706451
18629,0.675856202840805
18637,0.38355880975723267
18649,0.39390575885772705
18653,0.7732223719358444
18660,0.23313796520233154
18671,0.17768216133117676
18672,0.20707350969314575
18677,0.30442601442337036
18681,0.934538260102272
18684,0.9146357849240303
18686,0.264559805393219
18689,0.46369343996047974
18690,0.5555441677570343
18709,0.5714596807956696
18716,0.7984887510538101
18723,0.6161765158176422
18773,0.28608840703964233
18782,0.41668927669525146
18797,0.7749118655920029
18810,0.36031287908554077
18817,0.6847048103809357
18820,0.7512568831443787
18825,0.2849513292312622
18837,0.5603987574577332
18850,0.776758074760437
18857,0.22074031829833984
18861,0.6215631663799286
