shot_id,shot_made_flag
18867,0.39017224311828613
18870,0.23364144563674927
18877,0.7208440601825714
18887,0.3223997950553894
18898,0.344934344291687
18900,0.5446673631668091
18914,0.5384082198143005
18921,0.44900715351104736
18922,0.7447519898414612
18945,0.32557594776153564
18947,0.5963631868362427
18953,0.48100322484970093
18954,0.3573518395423889
18957,0.5748690962791443
18960,0.760758638381958
18973,0.1677016019821167
18983,0.433080792427063
18990,0.24755120277404785
18991,0.17790740728378296
18993,0.32275158166885376
18995,0.26649999618530273
18996,0.2725169062614441
19003,0.2254699468612671
19014,0.3839111924171448
19015,0.3635825514793396
19019,0.7094607055187225
19028,0.3359631896018982
19038,0.615152895450592
19040,0.5062524974346161
19046,0.36317843198776245
19051,0.3293811082839966
19054,0.9552767761051655
19056,0.39265769720077515
19074,0.33379852771759033
19085,0.7077388763427734
19099,0.9349270239472389
19124,0.3340151309967041
19134,0.516509085893631
19141,0.16152244806289673
19146,0.5708718299865723
19150,0.2905459403991699
19170,0.41979652643203735
19176,0.3731292486190796
19187,0.42442643642425537
19189,0.38640880584716797
19202,0.5795608758926392
19208,0.39054232835769653
19209,0.29701918363571167
19210,0.9079593494534492
19216,0.27655351161956787
19217,0.2755064368247986
19218,0.5860530734062195
19223,0.2716805934906006
19240,0.2582363486289978
19246,0.3600289821624756
19269,0.42881208658218384
19275,0.6946032643318176
19287,0.30494195222854614
19298,0.3940199613571167
19303,0.29591071605682373
19313,0.5670813620090485
19325,0.3001190423965454
19326,0.5626455545425415
19328,0.3847402334213257
19330,0.3840411305427551
19340,0.6052983403205872
19342,0.3049449920654297
19343,0.34935182332992554
19344,0.5933089554309845
19363,0.29341137409210205
19364,0.5785706639289856
19371,0.1600629687309265
19376,0.29805272817611694
19377,0.33043134212493896
19381,0.3910648226737976
19384,0.5120697617530823
19390,0.4701557755470276
19402,0.2773396968841553
19405,0.218184232711792
19409,0.27216213941574097
19418,0.7152978777885437
19429,0.7017489671707153
19446,0.5710354745388031
19458,0.7039384841918945
19460,0.7619592100381851
19462,0.7065495550632477
19465,0.33459168672561646
19472,0.3610690236091614
19480,0.3380996584892273
19503,0.6820115745067596
19507,0.5980548560619354
19517,0.38264673948287964
19533,0.39695388078689575
19537,0.22903317213058472
19541,0.3207690715789795
19563,0.41762202978134155
19566,0.6942644417285919
19568,0.48025596141815186
19576,0.36372196674346924
19591,0.4006960391998291
19597,0.7049133479595184
19619,0.6228444278240204
19622,0.8272668272256851
19623,0.3896380066871643
19624,0.34816086292266846
19627,0.5173287689685822
19629,0.28286468982696533
19633,0.3720734119415283
19639,0.262550950050354
19641,0.2909899950027466
19643,0.33770883083343506
19649,0.27597087621688843
19652,0.6672200560569763
19657,0.37442201375961304
19660,0.6038099527359009
19668,0.9429034367203712
19678,0.3349798917770386
19686,0.7101486325263977
19690,0.32094717025756836
19694,0.3949505090713501
19695,0.2144668698310852
19702,0.7167310416698456
19712,0.5423823595046997
19720,0.6816136837005615
19735,0.6653131544589996
19739,0.3636244535446167
19740,0.5309181213378906
19743,0.3687816262245178
19750,0.45916295051574707
19752,0.67752838134765625
19754,0.2888912558555603
19762,0.5606888830661774
19770,0.3755177855491638
19775,0.4619792699813843
19777,0.34543466567993164
19782,0.3035299777984619
19783,0.7913087606430054
19786,0.3547007441520691
19805,0.5074582695960999
19808,0.3542909622192383
19819,0.7210268378257751
19821,0.2848176956176758
19827,0.18069326877593994
19830,0.5602317750453949
19832,0.5420643091201782
19833,0.2739063501358032
19834,0.37461966276168823
19843,0.3551676273345947
19844,0.2420244812965393
19846,0.2799515128135681
19847,0.29778188467025757
19850,0.7710422277450562
19851,0.4327375292778015
19861,0.6543750464916229
19873,0.7082787752151489
19878,0.3612441420555115
19886,0.2743264436721802
19892,0.7312251925468445
19901,0.27661603689193726
19902,0.7492980062961578
19920,0.9172214493155479
19921,0.34224802255630493
19922,0.29188865423202515
19929,0.8221524804830551
19932,0.4470036029815674
19935,0.3267648220062256
19936,0.6308154761791229
19946,0.739106148481369
19950,0.7401787638664246
19952,0.5893399119377136
19955,0.3921019434928894
19976,0.25177299976348877
19983,0.6839188635349274
19987,0.2864803075790405
19991,0.7616837471723557
19996,0.6435703039169312
20007,0.7073865532875061
20015,0.4851205348968506
20019,0.3107185363769531
20023,0.3557237386703491
20034,0.33304840326309204
20036,0.3285369277000427
20038,0.39718472957611084
20039,0.3960609436035156
20040,0.6838850677013397
20045,0.5708568096160889
20046,0.6008196473121643
20048,0.39197325706481934
20060,0.39600855112075806
20068,0.19074809551239014
20074,0.9382795132696629
20111,0.2906920313835144
20117,0.32868367433547974
20125,0.35850638151168823
20129,0.6519335508346558
20134,0.30236172676086426
20135,0.26197516918182373
20139,0.28621524572372437
20142,0.313870906829834
20147,0.6242594718933105
20154,0.7092666923999786
20157,0.2528928518295288
20169,0.08207482099533081
20179,0.2546863555908203
20202,0.25968122482299805
20207,0.38534778356552124
20215,0.3833741545677185
20216,0.903963252902031
20217,0.7694889158010483
20218,0.6960575878620148
20219,0.6997665166854858
20226,0.3216368556022644
20236,0.5547289252281189
20239,0.268968403339386
20246,0.3637930750846863
20247,0.2632395625114441
20253,0.6131263971328735
20255,0.20367413759231567
20268,0.3799789547920227
20270,0.7955576926469803
20271,0.3184976577758789
20279,0.6617441773414612
20282,0.65200474858284
20295,0.36939430236816406
20302,0.3512580990791321
20305,0.6509637832641602
20306,0.6463174819946289
20308,0.2921973466873169
20330,0.7530009299516678
20335,0.6002406775951385
20344,0.2517496347427368
20349,0.9100918844342232
20360,0.35650938749313354
20362,0.699161559343338
20378,0.603218674659729
20394,0.3170506954193115
20397,0.7131780385971069
20403,0.2522515058517456
20405,0.6879983842372894
20415,0.2884390354156494
20417,0.3240765333175659
20420,0.30803483724594116
20425,0.6832728981971741
20430,0.6643888652324677
20435,0.534826785326004
20443,0.5071318447589874
20446,0.2699418067932129
20458,0.3622090816497803
20459,0.6611493527889252
20467,0.26230084896087646
20470,0.8174396753311157
20482,0.6648281216621399
20489,0.6470207273960114
20495,0.3840945363044739
20496,0.38965141773223877
20497,0.677791565656662
20505,0.34344589710235596
20509,0.510811984539032
20535,0.39580243825912476
20539,0.7417640089988708
20544,0.627926230430603
20547,0.3568287491798401
20556,0.21219629049301147
20557,0.6262927353382111
20575,0.335408091545105
20577,0.3224272131919861
20596,0.2119227647781372
20597,0.31326138973236084
20602,0.3211857080459595
20603,0.34682220220565796
20609,0.7189280390739441
20618,0.4286147952079773
20621,0.6289983093738556
20628,0.14625048637390137
20634,0.5131396353244781
20637,0.3444809317588806
20641,0.31924617290496826
20642,0.34747880697250366
20647,0.3791109323501587
20655,0.6158206164836884
20656,0.15696501731872559
20661,0.28780704736709595
20664,0.73307666182518
20674,0.835162952542305
20679,0.726484626531601
20680,0.2979719042778015
20683,0.9388572722673416
20687,0.33909404277801514
20688,0.9783354569226503
20695,0.44048094749450684
20696,0.3596673011779785
20699,0.33155739307403564
20701,0.27346670627593994
20702,0.24933773279190063
20704,0.25522804260253906
20721,0.3549739122390747
20725,0.37368983030319214
20731,0.38063371181488037
20741,0.356447696685791
20742,0.3494746685028076
20753,0.6439715325832367
20756,0.3126561641693115
20769,0.22351372241973877
20771,0.4998742938041687
20774,0.3614981174468994
20777,0.3718399405479431
20781,0.37608325481414795
20797,0.72008514404296875
20808,0.48690295219421387
20810,0.46289169788360596
20820,0.36091285943984985
20823,0.944968294352293
20829,0.9487133473157883
20832,0.380191445350647
20833,0.347716748714447
20837,0.32369285821914673
20838,0.22906357049942017
20839,0.3055453300476074
20847,0.36583375930786133
20861,0.35238897800445557
20869,0.9666693583130836
20875,0.22327226400375366
20877,0.5311595797538757
20889,0.29754191637039185
20894,0.8422858715057373
20901,0.6334220170974731
20919,0.27149760723114014
20923,0.39410310983657837
20935,0.8351527005434036
20937,0.3650393486022949
20939,0.943965133279562
20940,0.3348771333694458
20943,0.30142027139663696
20946,0.5834149718284607
20950,0.5625414848327637
20961,0.8827520310878754
20965,0.320986270904541
20967,0.7115888297557831
20969,0.36993491649627686
20970,0.3513604402542114
20975,0.6249005794525146
20987,0.619347095489502
20995,0.6349765658378601
20998,0.7022818326950073
21002,0.2855062484741211
21012,0.9741254486143589
21013,0.7233365476131439
21015,0.3622584342956543
21017,0.32238245010375977
21020,0.2824743390083313
21028,0.28307610750198364
21031,0.3699425458908081
21036,0.3498581647872925
21040,0.325930655002594
21048,0.6268150508403778
21049,0.36156219244003296
21051,0.5643855631351471
21070,0.30580568313598633
21072,0.5943910479545593
21079,0.5508726835250854
21090,0.5540038347244263
21093,0.2833637595176697
21104,0.27405595779418945
21114,0.5297481715679169
21117,0.2007468342781067
21120,0.291714072227478
21121,0.480305016040802
21132,0.1857408881187439
21136,0.5540703237056732
21139,0.5966967344284058
21140,0.2527175545692444
21146,0.7111808657646179
21150,0.48417186737060547
21178,0.4987441301345825
21180,0.7118006646633148
21198,0.3139408230781555
21203,0.31404411792755127
21210,0.16199707984924316
21218,0.3408799171447754
21220,0.32746028900146484
21222,0.09074801206588745
21228,0.6289744079113007
21236,0.5898900926113129
21239,0.12876009941101074
21260,0.2963908910751343
21267,0.18953371047973633
21271,0.2626933455467224
21279,0.20664513111114502
21286,0.5260604918003082
21288,0.3351935148239136
21294,0.5665371119976044
21298,0.20396870374679565
21299,0.553504467010498
21300,0.6466724276542664
21304,0.3371102213859558
21307,0.3175204396247864
21309,0.1098969578742981
21311,0.2541058659553528
21331,0.22383588552474976
21332,0.888108067214489
21342,0.49521952867507935
21345,0.6781110465526581
21348,0.6227409839630127
21353,0.49805253744125366
21357,0.2155335545539856
21369,0.5144728422164917
21370,0.6883960068225861
21371,0.3246055841445923
21373,0.09982872009277344
21385,0.6243261992931366
21392,0.31111007928848267
21401,0.37949132919311523
21403,0.22213464975357056
21406,0.3662424087524414
21413,0.7542877644300461
21414,0.74766406416893
21416,0.6210659146308899
21423,0.7995954751968384
21442,0.4864147901535034
21443,0.155156672000885
21448,0.28388845920562744
21459,0.5298486351966858
21467,0.2591065764427185
21474,0.5438650548458099
21484,0.5135913193225861
21488,0.790853425860405
21495,0.3035561442375183
21498,0.30964434146881104
21502,0.2715457081794739
21503,0.5788520872592926
21510,0.5669962167739868
21516,0.8763213083148003
21533,0.7651285082101822
21535,0.29886072874069214
21539,0.2477625012397766
21541,0.31272590160369873
21544,0.5619576275348663
21554,0.7869011461734772
21569,0.28660374879837036
21572,0.3276664614677429
21578,0.26056987047195435
21580,0.3751698136329651
21584,0.23512005805969238
21589,0.7389376759529114
21595,0.3376867175102234
21598,0.5821887850761414
21599,0.33832234144210815
21606,0.3115159273147583
21623,0.2967798113822937
21639,0.5662665963172913
21641,0.23679876327514648
21645,0.28244709968566895
21647,0.5253284573554993
21648,0.1534786820411682
21657,0.26361894607543945
21671,0.46392518281936646
21673,0.18081969022750854
21678,0.2482844591140747
21696,0.5320089757442474
21699,0.5153870284557343
21700,0.29403239488601685
21703,0.31121712923049927
21710,0.31511563062667847
21721,0.28982973098754883
21727,0.415530800819397
21728,0.8347117453813553
21731,0.331167995929718
21741,0.2997351884841919
21744,0.721284031867981
21748,0.2991085648536682
21753,0.25246793031692505
21756,0.3226163387298584
21763,0.30115771293640137
21767,0.2266663908958435
21772,0.7819895446300507
21774,0.44166290760040283
21775,0.7320258915424347
21780,0.3609285354614258
21787,0.5259976089000702
21805,0.2723575830459595
21828,0.21844357252120972
21831,0.49216389656066895
21837,0.27492761611938477
21842,0.3374427556991577
21849,0.256122350692749
21856,0.4879007339477539
21858,0.26282066106796265
21862,0.11717557907104492
21864,0.25099414587020874
21867,0.2767050862312317
21879,0.24605733156204224
21881,0.23401165008544922
21883,0.27534711360931396
21891,0.57006072998046875
21892,0.24588245153427124
21902,0.19549787044525146
21909,0.23384660482406616
21914,0.19511747360229492
21918,0.2283320426940918
21919,0.25316715240478516
21926,0.24616461992263794
21930,0.44439685344696045
21934,0.582647442817688
21940,0.26793742179870605
21945,0.2148756980895996
21948,0.6490423083305359
21953,0.2617869973182678
21954,0.17922264337539673
21956,0.3783148527145386
21963,0.6491575837135315
21970,0.40506690740585327
21984,0.2286621332168579
21997,0.27731752395629883
21999,0.29484617710113525
22001,0.2503974437713623
22002,0.31426745653152466
22010,0.7697647660970688
22013,0.2676408290863037
22022,0.2699481248855591
22024,0.2447584867477417
22028,0.24009722471237183
22029,0.7585432380437851
22045,0.24919700622558594
22049,0.28072744607925415
22064,0.622491866350174
22069,0.4447004795074463
22074,0.45356929302215576
22082,0.25320643186569214
22084,0.2472711205482483
22090,0.5663692653179169
22096,0.5372111797332764
22100,0.2566232681274414
22105,0.22236144542694092
22119,0.2976212501525879
22130,0.2631620764732361
22152,0.6471109092235565
22155,0.2436506152153015
22164,0.18844687938690186
22173,0.3156317472457886
22194,0.4095699191093445
22209,0.2553117275238037
22217,0.0882682204246521
22220,0.20645672082901
22222,0.6473469734191895
22244,0.22289443016052246
22245,0.22295820713043213
22250,0.4844436049461365
22256,0.7822440713644028
22261,0.6137793362140656
22264,0.2537088394165039
22270,0.3902495503425598
22279,0.8155137896537781
22280,0.2644948959350586
22284,0.2624802589416504
22288,0.2797832489013672
22293,0.21649402379989624
22297,0.9632235318422318
22307,0.4122968316078186
22310,0.19983720779418945
22319,0.43466079235076904
22324,0.17343592643737793
22326,0.12950879335403442
22327,0.2327137589454651
22329,0.25886666774749756
22331,0.734157383441925
22340,0.49639660120010376
22342,0.5294491350650787
22347,0.5574890375137329
22351,0.31552934646606445
22357,0.2452327013015747
22361,0.321338415145874
22371,0.1258223056793213
22373,0.17201346158981323
22391,0.5470861196517944
22404,0.5516753494739532
22409,0.7476951479911804
22411,0.3514138460159302
22428,0.4997714161872864
22436,0.44835329055786133
22444,0.6256096661090851
22445,0.20233583450317383
22451,0.24038082361221313
22463,0.24734419584274292
22464,0.22550570964813232
22467,0.8227041214704514
22472,0.22821372747421265
22485,0.8329775929450989
22497,0.2384340763092041
22504,0.57332643866539
22508,0.32908159494400024
22516,0.26019078493118286
22522,0.22598665952682495
22527,0.5021428763866425
22543,0.7388654351234436
22549,0.2196395993232727
22551,0.4833914041519165
22557,0.4317014813423157
22562,0.22916746139526367
22567,0.30159860849380493
22572,0.2567627429962158
22575,0.4572550654411316
22578,0.5663370788097382
22579,0.29549920558929443
22580,0.2915704846382141
22581,0.2468053698539734
22591,0.7376099526882172
22593,0.21527695655822754
22597,0.23098289966583252
22600,0.37521159648895264
22602,0.4000377058982849
22603,0.3952034115791321
22616,0.42325901985168457
22617,0.257776141166687
22622,0.3364390730857849
22623,0.32276999950408936
22624,0.6202423870563507
22628,0.3922855854034424
22640,0.3200005292892456
22641,0.40363603830337524
22653,0.6872510015964508
22660,0.2396458387374878
22672,0.5653881728649139
22674,0.27654993534088135
22689,0.4349862337112427
22698,0.26443344354629517
22705,0.5320719480514526
22709,0.7727717757225037
22711,0.2613047957420349
22714,0.7011300027370453
22715,0.285073459148407
22729,0.38640427589416504
22730,0.4105067253112793
22733,0.28287172317504883
22750,0.13290178775787354
22754,0.5426045358181
22756,0.4959423542022705
22758,0.5172789990901947
22767,0.7178364098072052
22768,0.3271690607070923
22769,0.5875405371189117
22776,0.14586365222930908
22778,0.22127050161361694
22780,0.7391846776008606
22789,0.5023642480373383
22797,0.4184860587120056
22799,0.6512353122234344
22814,0.18966197967529297
22818,0.3858441114425659
22821,0.3823060393333435
22823,0.3995746374130249
22841,0.1728162169456482
22847,0.5328986346721649
22848,0.39885538816452026
22862,0.2589137554168701
22875,0.9129422381520271
22877,0.7634935677051544
22887,0.2578197121620178
22892,0.16421163082122803
22899,0.7029048204421997
22901,0.6484947204589844
22907,0.5976380705833435
22909,0.37503910064697266
22926,0.449179470539093
22927,0.40440189838409424
22930,0.39062219858169556
22934,0.36932456493377686
22937,0.38917356729507446
22939,0.7242164015769958
22949,0.3458508849143982
22951,0.40192174911499023
22955,0.3024117946624756
22965,0.7742232233285904
22966,0.6614602208137512
22968,0.980244779959321
22972,0.38930606842041016
22975,0.36741381883621216
22981,0.3326202630996704
22988,0.36565494537353516
22994,0.38839882612228394
22996,0.7283070683479309
23011,0.6739110946655273
23028,0.43169838190078735
23031,0.3525116443634033
23035,0.27833473682403564
23038,0.45520955324172974
23042,0.321841835975647
23049,0.7354426383972168
23051,0.9841618947684765
23053,0.23975175619125366
23057,0.7508438229560852
23058,0.3949125409126282
23063,0.4052693247795105
23064,0.44453489780426025
23067,0.30825167894363403
23071,0.463512122631073
23075,0.2980654835700989
23077,0.757884681224823
23090,0.33628833293914795
23094,0.3949125409126282
23097,0.2599925994873047
23103,0.2855638265609741
23107,0.7081403136253357
23117,0.20651978254318237
23122,0.32832252979278564
23124,0.27261805534362793
23126,0.2829728126525879
23129,0.6866160035133362
23136,0.3728564381599426
23141,0.31223082542419434
23142,0.6008033752441406
23147,0.31514883041381836
23154,0.37735944986343384
23159,0.29493558406829834
23165,0.3654024600982666
23171,0.7174389362335205
23173,0.020961642265319824
23175,0.38421785831451416
23179,0.9193501994013786
23182,0.747588574886322
23185,0.36814069747924805
23188,0.36362797021865845
23189,0.39507025480270386
23209,0.25445711612701416
23214,0.2829728126525879
23215,0.36581772565841675
23233,0.41784101724624634
23241,0.3367987871170044
23252,0.36808615922927856
23255,0.3693593144416809
23263,0.2889057397842407
23281,0.3130147457122803
23282,0.21388232707977295
23289,0.2503892183303833
23292,0.21143388748168945
23296,0.3804395794868469
23297,0.31206727027893066
23301,0.2834954261779785
23302,0.28061217069625854
23304,0.2746616005897522
23309,0.36576390266418457
23312,0.360737144947052
23316,0.3664047122001648
23321,0.33663296699523926
23342,0.37490516901016235
23344,0.2627423405647278
23350,0.3043926954269409
23367,0.6753287613391876
23368,0.3139503002166748
23374,0.3154222369194031
23387,0.2775007486343384
23389,0.6285158097743988
23399,0.695140153169632
23403,0.8415653705596924
23406,0.9836366642266512
23414,0.3624590039253235
23415,0.19231480360031128
23419,0.6532000601291656
23436,0.34025394916534424
23439,0.7525634765625
23444,0.36189186573028564
23445,0.3595539331436157
23455,0.20162558555603027
23469,0.3606833815574646
23472,0.18810737133026123
23477,0.4011968970298767
23478,0.7137187123298645
23479,0.35189855098724365
23487,0.3343469500541687
23490,0.37759220600128174
23491,0.7283519506454468
23492,0.29095137119293213
23494,0.3107595443725586
23496,0.29931384325027466
23497,0.3074991703033447
23506,0.2157554030418396
23515,0.3836483955383301
23528,0.25533217191696167
23532,0.3105807304382324
23549,0.5185088515281677
23551,0.24884265661239624
23552,0.25853705406188965
23555,0.3499845266342163
23556,0.34760648012161255
23564,0.6786981225013733
23583,0.3911901116371155
23592,0.32701683044433594
23597,0.942255012691021
23601,0.2995041608810425
23605,0.6233013570308685
23615,0.3214760422706604
23619,0.41356325149536133
23621,0.9707599710673094
23626,0.6701793372631073
23635,0.4220501780509949
23637,0.3731658458709717
23640,0.3723931908607483
23646,0.2800898551940918
23655,0.3072097897529602
23672,0.7015315890312195
23673,0.3715705871582031
23682,0.2749115228652954
23683,0.3697577118873596
23699,0.3375505208969116
23704,0.8110837191343307
23707,0.9628925658762455
23713,0.3310575485229492
23714,0.2426169514656067
23716,0.3095889091491699
23718,0.8037336766719818
23721,0.15053653717041016
23735,0.330990731716156
23737,0.41280603408813477
23744,0.33542191982269287
23749,0.6701757609844208
23755,0.27540314197540283
23769,0.7013942897319794
23772,0.3534143567085266
23773,0.06736612319946289
23774,0.6662527620792389
23779,0.19496744871139526
23782,0.49321746826171875
23793,0.41713690757751465
23803,0.980673436075449
23828,0.6937190890312195
23833,0.6771977543830872
23834,0.6983275413513184
23844,0.39837682247161865
23845,0.6671572327613831
23852,0.7199845314025879
23855,0.6759524047374725
23867,0.26257628202438354
23872,0.70143723487854
23874,0.17348289489746094
23880,0.25218039751052856
23886,0.2671719193458557
23898,0.34598493576049805
23900,0.2798745632171631
23903,0.20478540658950806
23907,0.24216121435165405
23908,0.7682092636823654
23912,0.21286648511886597
23916,0.2556648254394531
23917,0.3343968391418457
23918,0.3251785635948181
23922,0.36943483352661133
23928,0.31105613708496094
23940,0.6119959950447083
23944,0.24888008832931519
23945,0.3242311477661133
23951,0.2596862316131592
23966,0.24544668197631836
23970,0.2581639885902405
23971,0.37921953201293945
23976,0.67361781001091
23980,0.3051307201385498
23987,0.98315698094666
23988,0.3098489046096802
23993,0.32260173559188843
23997,0.25601446628570557
23998,0.3029435873031616
23999,0.7461534142494202
24010,0.6480036079883575
24015,0.6831260323524475
24023,0.3614499568939209
24033,0.2869665026664734
24046,0.6627764105796814
24060,0.3918614983558655
24062,0.36336129903793335
24065,0.67361781001091
24070,0.33650922775268555
24071,0.22006762027740479
24073,0.2939719557762146
24079,0.3651966452598572
24082,0.9709495175629854
24084,0.38587844371795654
24089,0.39042145013809204
24094,0.37487179040908813
24100,0.38186973333358765
24105,0.3029637932777405
24106,0.12800651788711548
24108,0.6967974603176117
24111,0.9634810499846935
24120,0.37278085947036743
24125,0.7625268995761871
24134,0.5542135834693909
24140,0.3535849452018738
24151,0.37253671884536743
24153,0.2728404402732849
24154,0.3718988299369812
24161,0.39756500720977783
24166,0.3429095149040222
24170,0.5500391125679016
24176,0.2436559796333313
24182,0.6056908071041107
24188,0.35548895597457886
24190,0.3649347424507141
24201,0.9657291732728481
24211,0.8120398819446564
24215,0.683871328830719
24216,0.9683484435081482
24219,0.2903844714164734
24222,0.6232947409152985
24240,0.9847069205716252
24243,0.40209197998046875
24245,0.3741939663887024
24251,0.3153076171875
24256,0.9742705784738064
24258,0.27847540378570557
24261,0.4201447367668152
24263,0.36797523498535156
24264,0.3826639652252197
24266,0.3146384358406067
24273,0.37080222368240356
24278,0.3425331115722656
24289,0.9761407691985369
24292,0.34733253717422485
24293,0.42330658435821533
24298,0.9844209831207991
24299,0.40657591819763184
24303,0.6650147140026093
24304,0.40129172801971436
24305,0.3977469801902771
24329,0.342393159866333
24341,0.3434538245201111
24345,0.7568472623825073
24353,0.3532714247703552
24358,0.984350835904479
24364,0.7562408596277237
24367,0.4269973039627075
24370,0.7065223157405853
24377,0.38154643774032593
24380,0.3079211115837097
24381,0.31582045555114746
24387,0.4108111262321472
24391,0.33767884969711304
24409,0.9803606271743774
24413,0.3312683701515198
24416,0.2848626375198364
24427,0.468824565410614
24439,0.2558039426803589
24443,0.3961901068687439
24448,0.4255269765853882
24454,0.7392292022705078
24455,0.4303257465362549
24461,0.33578765392303467
24464,0.42322391271591187
24468,0.3148980140686035
24469,0.3004109859466553
24501,0.3217995762825012
24508,0.3522569537162781
24519,0.3672858476638794
24520,0.9718096815049648
24538,0.49387431144714355
24540,0.6997322738170624
24550,0.3086397647857666
24552,0.27702486515045166
24561,0.32118314504623413
24577,0.4981797933578491
24579,0.3551643490791321
24580,0.37639254331588745
24582,0.31357866525650024
24591,0.8448199182748795
24592,0.3828638792037964
24599,0.8372716009616852
24602,0.32877278327941895
24606,0.3261459469795227
24617,0.24986088275909424
24619,0.9246315211057663
24630,0.1850813627243042
24633,0.7877735644578934
24634,0.728810727596283
24638,0.33700281381607056
24641,0.39990782737731934
24644,0.3831099271774292
24645,0.7233808040618896
24656,0.32936036586761475
24661,0.3292273283004761
24663,0.7644618004560471
24667,0.39689141511917114
24669,0.7274832427501678
24682,0.40441852807998657
24698,0.2998507618904114
24699,0.75000762939453125
24702,0.3450167179107666
24703,0.44854241609573364
24717,0.39197731018066406
